"divergence_threshold" "lambda" "omega" "sigma_squared_bs" "sigma_squared_t" "dispersal" "seed" "start_time" "model" "initial_abundance" "grid_cell_distance" "max_species" "ancestor_number" "inflexion" "decay" "aridity_cost" "K" "psi" "running_time_step" "n_total_diversity" "n_extant_diversity" "n_extinct_diversity" "turnover" "richness_mean" "richness_max" "richness_median" "richness_sd" "richness_skewness" "richness_kurtosis" "richness_lat_cor" "richness_temp0mya_cor" "richness_temp10mya_cor" "richness_temp20mya_cor" "richness_temp30mya_cor" "richness_temp40mya_cor" "richness_temp50mya_cor" "richness_temp60mya_cor" "temp_mean" "temp_sd" "temp_skewness" "temp_kurtosis" "temp_trait_mean" "temp_trait_sd" "temp_trait_skewness" "temp_trait_kurtosis" "bs_mean" "bs_sd" "bs_skewness" "bs_kurtosis" "rs_mean" "rs_sd" "rs_skewness" "rs_kurtosis" "bodysize_temp_cor" "bodysize_rangesize_cor" "rangesize_temp_cor" "bodysize_MRDa_cor" "bodysize_MRDn_cor" "bodysize_MRDs_cor" "bodysize_ED_cor" "bodysize_ES_cor" "bodysize_DR_cor" "temp_MRDa_cor" "temp_MRDn_cor" "temp_MRDs_cor" "temp_ED_cor" "temp_ES_cor" "temp_DR_cor" "rangesize_MRDa_cor" "rangesize_MRDn_cor" "rangesize_MRDs_cor" "rangesize_ED_cor" "rangesize_ES_cor" "rangesize_DR_cor" "bodysize_MRDa_cor_p" "bodysize_MRDn_cor_p" "bodysize_MRDs_cor_p" "bodysize_ED_cor_p" "bodysize_ES_cor_p" "bodysize_DR_cor_p" "temp_MRDa_cor_p" "temp_MRDn_cor_p" "temp_MRDs_cor_p" "temp_ED_cor_p" "temp_ES_cor_p" "temp_DR_cor_p" "rangesize_MRDa_cor_p" "rangesize_MRDn_cor_p" "rangesize_MRDs_cor_p" "rangesize_ED_cor_p" "rangesize_ES_cor_p" "rangesize_DR_cor_p" "collessI" "sackinI" "gamma" "lat_pd_cor" "lat_mpd_cor" "lat_mntd_cor" "temp_pd_cor" "temp_mpd_cor" "temp_mntd_cor" "richness_pd_cor" "richness_mpd_cor" "richness_mntd_cor" "lat_pd_cor_p" "lat_mpd_cor_p" "lat_mntd_cor_p" "temp_pd_cor_p" "temp_mpd_cor_p" "temp_mntd_cor_p" "richness_pd_cor_p" "richness_mpd_cor_p" "richness_mntd_cor_p" "lat_bsm_cor" "lat_bssd_cor" "temp_bsm_cor" "temp_bssd_cor" "richness_bsm_cor" "richness_bssd_cor" "pd_bsm_cor" "mpd_bsm_cor" "mntd_bsm_cor" "pd_bssd_cor" "mpd_bssd_cor" "mntd_bssd_cor" "lat_bsm_cor_p" "lat_bssd_cor_p" "temp_bsm_cor_p" "temp_bssd_cor_p" "richness_bsm_cor_p" "richness_bssd_cor_p" "pd_bsm_cor_p" "mpd_bsm_cor_p" "mntd_bsm_cor_p" "pd_bssd_cor_p" "mpd_bssd_cor_p" "mntd_bssd_cor_p" "occupancy" "bodysize_temp_cor_p" "bodysize_rangesize_cor_p" "rangesize_temp_cor_p"
5 3.686 0.012 0.009 0.012 3.848 666 390 "m2_Scotese_Behr220_11" 10000 220 7500 1 1000 0.02 2 30000 0 0 14128 4303 9820 2.28212874738555 10.0267394270123 46 6 11.1636714353779 1.11834997496128 3.24746206878074 -0.511698585524018 0.429534968987998 0.444781653719217 0.431209107946107 0.429757242669425 0.431243851500753 0.434813902256206 0.422679506095588 11.7534154060268 7.10544185219038 -0.561624134914801 2.89796129664932 0.750817969019664 0.108177875123021 -0.546970644793954 2.82253802723517 0.0678958934054061 0.0611997100163033 1.50896285712441 6.19526291574782 2.60107587768969 8.10821577143538 8.295446159589 105.754046043508 -0.0244232754443225 0.0250629739964178 0.336791855064721 -0.168955132277246 -0.168955132277246 -0.168955132277246 0.248945532191368 0.233032554580513 -0.248945532191368 -0.164659345878376 -0.164659345878376 -0.164659345878376 -0.067132541841075 -0.0547362661724848 0.067132541841075 -0.0808015461938197 -0.0808015461938197 -0.0808015461938197 0.00738728442057587 0.0164530763478712 -0.00738728442057587 6.39256636982365e-29 6.39256636982365e-29 6.39256636982365e-29 8.62430526490659e-62 3.71122026755176e-54 8.62430526490659e-62 1.56125629152777e-27 1.56125629152777e-27 1.56125629152777e-27 1.0461716350755e-05 0.000327899662589978 1.0461716350755e-05 1.11139296479051e-07 1.11139296479051e-07 1.11139296479051e-07 0.628065541448834 0.28057162280152 0.628065541448834 3.34589189732545 3.1518218375366 -8.80195324085509 0.283878005957657 -0.13559774042844 0.337884574148344 -0.192779825997418 0.164435459061248 -0.246875560908102 -0.729992757017676 -0.175253151470926 -0.73197898280908 6.84693702398256e-69 1.66148044565878e-16 1.46602874255e-98 5.1042998905167e-32 1.24910905740229e-23 5.09534559940675e-52 0 1.14726830878248e-26 0 0.0357984670570071 -0.165765600870798 -0.021713277729949 0.149226709941114 0.0108785223862734 0.247590799097367 0.0582086598679466 -0.0122166699016301 0.0523178557274515 -0.0438545634002053 0.0809224292341785 -0.095255531021314 0.0736910852641921 7.62656960264834e-17 0.278100242284204 6.62348104534639e-14 0.586893282681911 3.41596618506593e-36 0.00361779305963684 0.541739938537502 0.00892785356191439 0.0284250924037856 5.15890598322537e-05 1.85712869530817e-06 0.733969986357435 0.109183627040402 0.100208664530695 1.30367780087578e-114
4 2.554 0.033 0.012 0.007 3.533 666 390 "m2_Scotese_Behr220_12" 10000 220 7500 1 1000 0.02 2 30000 0 0 33562 4054 29508 7.27873704982733 13.5345156889495 55 8 14.3283954396444 0.76365925549221 2.24037767672886 -0.125536758835611 0.175539758655793 0.153206429412704 0.125672434212401 0.128115059727713 0.105470353382322 0.113813770951622 0.0764479525588036 10.2630202632717 8.79993773686162 -0.488627750720708 2.64030698000585 0.720916617797632 0.133459322881237 -0.405304392551473 2.55253220726084 0.103880392050555 0.0873653802199471 1.30525368685678 5.29876227591412 1.47798104999702 6.6058372327512 8.22730345257274 94.1524237533819 0.0155593517653823 0.0458086778028141 0.286333620948143 -0.146293994504103 -0.146293994504103 -0.146293994504103 0.248191436162716 0.242956512353578 -0.248191436162716 -0.428027055258037 -0.428027055258037 -0.428027055258037 0.249164726672461 0.194285390628351 -0.249164726672461 -0.0665694440051845 -0.0665694440051845 -0.0665694440051845 0.0709287345940133 0.0621101540242954 -0.0709287345940133 7.80737606588659e-21 7.80737606588659e-21 7.80737606588659e-21 5.76380100949434e-58 1.50445260610729e-55 5.76380100949434e-58 2.54030060049503e-180 2.54030060049503e-180 2.54030060049503e-180 2.01846392998144e-58 8.93693777183357e-36 2.01846392998144e-58 2.21592320097373e-05 2.21592320097373e-05 2.21592320097373e-05 6.17209231592782e-06 7.58274970256485e-05 6.17209231592782e-06 2.41207357489975 2.08906147179999 15.1628115982038 0.0252909490316004 -0.138156318531239 0.0471186932814673 -0.0442214366177037 0.11347110539033 -0.0578067775306626 -0.821817623954771 -0.669609579562269 -0.803631097363806 0.125814508528806 4.41405528974568e-17 0.00432893173889144 0.00741674585479361 5.60390996021724e-12 0.000462972184168583 0 0 0 -0.00488274471808139 -0.135015642219749 0.0207576660367843 0.168271489083545 -0.00716720352353394 0.140830743233256 0.182878205714938 0.0800676987774507 0.181405799859357 0.05890825027228 0.113975035669867 0.0544487912785994 0.807938288044116 1.4518764936083e-11 0.301359621354219 3.24061596123707e-17 0.721226198672843 1.83689428247455e-12 4.22985151582634e-20 6.53680989567934e-05 8.48003051995804e-20 0.00333258568791627 1.25007082463951e-08 0.00667334247055618 0.708594815825375 0.321961844023133 0.00353056023969397 2.35397687313615e-77
9 4.063 0.021 0.002 0.014 2.276 666 390 "m2_Scotese_Behr220_13" 10000 220 7500 1 1000 0.02 2 30000 0 0 103 45 58 1.28888888888889 2.02428376534789 10 1 2.13407315160434 0.782936308601863 2.71258252832846 -0.585074431015783 0.507857433942538 0.56520780187332 0.548658664492473 0.53351675743671 0.623130492797799 0.617306918030963 0.639080231007603 14.8152154850001 6.567620451305 -1.05817343981194 3.79219039714716 0.793372856772849 0.105160556560879 -0.966821073281821 3.77377179690459 0.179949714485279 0.0228447851286322 -0.0234286406754605 2.896816082092 72.0291262135922 160.091974564053 3.18205004289397 14.2685667433381 0.246376811594203 0.0313642811358441 -0.0411820918275264 -0.188514067040499 -0.188514067040499 -0.188514067040499 0.371300572883252 0.356570835937634 -0.371300572883252 0.0500687985544284 0.0500687985544284 0.0500687985544284 0.0555006359608909 0.0839184089755237 -0.0555006359608909 -0.343773011030425 -0.343773011030425 -0.343773011030425 0.410186280470541 0.430568422495333 -0.410186280470541 0.214916162678062 0.214916162678062 0.214916162678062 0.0120336555754193 0.0162053122080936 0.0120336555754193 0.743951398630379 0.743951398630379 0.743951398630379 0.717268300502994 0.583644650515984 0.717268300502994 0.0207682682774744 0.0207682682774744 0.0207682682774744 0.00513409178138771 0.00315298486497958 0.00513409178138771 -0.801842080321485 -0.501007342213755 -0.314859141442442 -0.193608989644311 -0.240533591609514 -0.14455777731456 0.185525010111318 0.213030954887384 0.143961575158618 0.373197664831524 0.46099293245308 0.27265235188852 2.76302706618694e-32 2.14967632727607e-49 1.43478091964934e-18 9.7367824788632e-30 7.02881716196802e-39 1.98731766909026e-18 1.77877386258728e-121 2.65543363271956e-192 1.73553708021469e-63 -0.374988544716647 0.403874947936705 0.511091893455532 -0.471902637112522 0.196079511338696 0.0488752878091349 -0.0330001766593355 -0.13713412130841 0.0164803467768539 0.0433597419807296 0.110947171011759 0.0039257153430376 1.15239134299591e-60 5.80983507747367e-71 2.61144032307081e-119 1.31875312109631e-99 6.41474687990772e-17 0.0390032142878255 0.163545725190622 6.04070565632651e-09 0.486650080403912 0.0671033357739359 2.63563278937514e-06 0.868395780864295 0.614733969986357 0.102785507741278 0.837941240029823 0.788239173402717
6 3.308 0.015 0.016 0.011 2.905 666 390 "m2_Scotese_Behr220_14" 10000 220 7500 1 1000 0.02 2 30000 0 0 1804 1238 566 0.45718901453958 7.29140518417463 45 5 8.79892403702955 1.61664833946448 5.53103750947419 -0.676757836829597 0.5734941953623 0.61180928646127 0.616523539188892 0.597653644571555 0.625529902207791 0.606291717288675 0.608513373151766 13.872131832546 6.06930028400891 -0.672125915584008 2.94004546084735 0.782130297312498 0.092684980137071 -0.690456653110628 2.91557440059787 0.0986776525487743 0.0914378352152775 1.36633112097226 5.06048149604372 14.8131929046563 28.1723564372279 3.70885428499324 19.1795399318012 0.0716683830722427 0.0836373615707656 0.286419085097016 -0.248667365042674 -0.248667365042674 -0.248667365042674 0.376381316430102 0.360612912417095 -0.376381316430102 -0.192707070633026 -0.192707070633026 -0.192707070633026 0.27680006550325 0.222341220392576 -0.27680006550325 -0.0672673283136036 -0.0672673283136036 -0.0672673283136036 0.0130524686932775 0.043193298393445 -0.0130524686932775 6.66018840207221e-19 6.66018840207221e-19 6.66018840207221e-19 6.00743145378159e-43 2.54992604693432e-39 6.00743145378159e-43 8.04297569671074e-12 8.04297569671074e-12 8.04297569671074e-12 3.27472394281012e-23 2.48262352661085e-15 3.27472394281012e-23 0.0179277678936003 0.0179277678936003 0.0179277678936003 0.646370857490626 0.128777708452961 0.646370857490626 1.52698924502138 1.79692493868825 9.33751375436431 0.528249143102718 0.569621256175932 0.466498076084089 -0.439566477111042 -0.464788272095148 -0.392692236079812 -0.760212543269934 -0.823392792780395 -0.68892760315145 1.42317779754836e-262 2.29208916412416e-314 1.75729810827213e-197 5.00929386626733e-173 7.30514306344459e-196 2.03838264349729e-135 0 0 0 -0.0658071846916502 -0.110556725268757 0.00868333219994265 0.0214463651142598 0.11512402151166 0.224056950335944 0.131455436728766 0.026682436049817 0.209220011866029 -0.0420864702612354 -0.174611493614276 0.0663092369689444 0.00146428319128057 8.514629964296e-08 0.67494004780794 0.300252533715847 2.42487001066676e-08 5.90525881979613e-28 1.81233745660228e-10 0.197438622726836 1.65105966243398e-24 0.0420012678799542 1.92229197481006e-17 0.00134595277738362 0.688130968622101 0.0116568731917455 0.00322967494870621 8.34225487063777e-25
2 4.817 0.027 0.007 0.004 1.647 666 390 "m2_Scotese_Behr220_15" 10000 220 7500 1 1000 0.02 2 30000 0 204 NA 7361 NA NA 13.8197261663286 63 5 17.4572324430651 1.2381739789127 3.12927570652878 0.03641444931756 -0.0535112269897446 0.00452896645028504 0.00246030955732692 0.0286050120230869 0.0456946477840425 0.0518026021559842 0.0543092337690842 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.713233287858117 0.547705480286296 1.2010490029012e-08 1.11492604549095e-114
3 3.403 0.031 0.009 0.005 2.355 666 390 "m2_Scotese_Behr220_16" 10000 220 7500 1 1000 0.02 2 30000 0 64 NA 7469 NA NA 17.9491615650785 64 11 18.4201735286938 0.52465505020615 1.78572631030902 -0.0117541880602488 0.0133440133988186 0.0356319758205615 0.0172944214902486 -0.00299382780892457 -0.0324276904728567 -0.0203938334729431 -0.0247156708779898 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.713233287858117 0.547705480286296 1.2010490029012e-08 1.11492604549095e-114
7 4.912 0.019 0.018 0.012 3.612 666 390 "m2_Scotese_Behr220_17" 10000 220 7500 1 1000 0.02 2 30000 0 0 249 169 80 0.473372781065089 4.4256480218281 29 3 5.33812984190596 1.68886654526427 5.66030110830753 -0.736610317906219 0.689237248984407 0.709276506659665 0.681850359840311 0.631261727036802 0.679991237200904 0.674324593577198 0.686711309474193 16.5265599041245 6.58139849580111 -1.56062924502304 5.06421543620055 0.821944003656238 0.101442907554251 -1.52538093258507 4.850972998832 0.0954862535983975 0.104561754569808 2.4775436620424 12.048280269804 65.140562248996 84.4872122486804 1.35248193672347 4.18749382071173 -0.0770661559500962 0.13230920217256 0.0570795956252076 -0.328874105628095 -0.328874105628095 -0.328874105628095 0.307592744660617 0.336858317907234 -0.307592744660617 0.225221039962057 0.225221039962057 0.225221039962057 -0.272549784034557 -0.220183577706325 0.272549784034557 -0.170073654613523 -0.170073654613523 -0.170073654613523 0.223251922461141 0.275306263887541 -0.223251922461141 1.26718551589262e-05 1.26718551589262e-05 1.26718551589262e-05 4.73979229948637e-05 7.52595571001052e-06 4.73979229948637e-05 0.0032393261129235 0.0032393261129235 0.0032393261129235 0.00033712557973541 0.00402073278468722 0.00033712557973541 0.0270580495900933 0.0270580495900933 0.0270580495900933 0.00352678320348502 0.000291566030555053 0.00352678320348502 1.0866245216132 1.01772973851553 6.15816176883943 0.114400919121505 0.144061877079945 0.0447897920709055 -0.10044572508981 -0.132402465785291 -0.0276460319008697 -0.371295744441266 -0.388184891988996 -0.310355936613717 3.75262789412181e-12 1.88151113098363e-18 0.00668834066089322 1.09950696298737e-09 8.39752155496879e-16 0.0942448860354811 3.62891741119092e-120 4.14413421918565e-132 1.16730920788125e-82 -0.0449395537921831 -0.187114358024592 0.0273044647437906 0.16834092591973 -0.0287126935931743 -0.0306296899938331 0.401107497347887 0.371104138471605 0.35389958394393 0.536666762773521 0.521399234455758 0.48784760264832 0.0321579689340925 2.35127790113013e-19 0.193157869069949 6.52326429170561e-16 0.171175890401725 0.144334047400966 1.31075196858421e-88 3.82597330775856e-75 4.8492230106165e-68 9.48142211420149e-170 1.12987991554216e-158 3.14638792365003e-136 0.71568894952251 0.319295584743239 0.0863816811390172 0.461044020292261
9 2.648 0.012 0.004 0.008 1.726 666 390 "m2_Scotese_Behr220_18" 10000 220 7500 1 1000 0.02 2 30000 0 75 NA 7415 NA NA 19.07868681605 51 14 16.8916910067306 0.278202579859918 1.43742436056536 0.102210274061687 -0.109194814771503 -0.019330958989313 -0.00981973576835581 -0.0117145476508338 -0.0660643438454192 -0.0615219012604414 -0.0751967804804083 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.713233287858117 0.547705480286296 1.2010490029012e-08 1.11492604549095e-114
5 4.157 0.025 0.013 0.001 2.983 666 390 "m2_Scotese_Behr220_19" 10000 220 7500 1 1000 0.02 2 30000 0 0 9167 2185 6980 3.19450800915332 7.56371077762619 56 1 11.9997199468484 1.66540176217063 4.70834543902134 -0.549855559206208 0.588094123851661 0.575651220167939 0.513936212166285 0.50296507618553 0.484439010107008 0.451682922216681 0.430219544107597 18.5357103158721 4.04046531707244 -0.671759917684441 2.53518820080604 0.851641813468116 0.0585178436040655 -0.695566233380633 2.61614496680909 0.103994252153962 0.0906342255390344 1.3646057799694 6.23373126944774 3.02399912730446 9.73640545162744 7.84981494167726 105.430423687234 -0.0362371886462805 0.0413116089606301 0.0603593248882261 -0.137224911588402 -0.137224911588402 -0.137224911588402 0.246190086137727 0.255492815149922 -0.246190086137727 0.0649064528909866 0.0649064528909866 0.0649064528909866 0.300489715504574 0.259313002767981 -0.300489715504574 0.0854208455414596 0.0854208455414596 0.0854208455414596 0.00601786465531074 0.030032793031459 -0.00601786465531074 1.18484763456958e-10 1.18484763456958e-10 1.18484763456958e-10 1.58351936037603e-31 6.64989288941185e-34 1.58351936037603e-31 0.00240176203906452 0.00240176203906452 0.00240176203906452 7.81670825618903e-47 6.57721584445789e-35 7.81670825618903e-47 6.3897615469983e-05 6.3897615469983e-05 6.3897615469983e-05 0.778602605458085 0.160507846512782 0.778602605458085 2.3035604518722 2.08365235641902 6.90998069416858 0.344237963142207 0.344381236546591 0.362407418383847 -0.361687554180953 -0.363924143292559 -0.376619372594666 -0.841087431812645 -0.842015268720553 -0.849025270079821 1.80772281748609e-102 1.47204690720864e-102 3.66654410912189e-114 1.10222166634313e-113 3.5732409659065e-115 7.44154271833902e-124 0 0 0 0.0667175333438544 -0.148975786995748 -0.110361916015767 0.0880480747301729 -0.107690418539828 0.122694762920044 0.210756266716181 0.167004859277431 0.234847148649692 0.153541440999904 0.130907723778328 0.13185216797335 0.00699624997363141 1.45434462986589e-09 7.8214520541405e-06 0.000367685755484099 1.29369956129119e-05 6.58745197163818e-07 7.4949329143838e-18 1.11118667746217e-11 6.72425090674886e-22 4.4622470226989e-10 1.10323838850622e-07 8.9187358480098e-08 0.515961800818554 0.0903684312119475 0.05350922726451 0.00476665351799074
6 2.271 0.022 0.006 0.01 3.298 666 390 "m2_Scotese_Behr220_20" 10000 220 7500 1 1000 0.02 2 30000 0 0 16214 4052 12158 3.0004935834156 11.6916780354707 50 6 12.8089931155537 0.924084365595953 2.58098223254954 -0.390936173326735 0.361540488701406 0.361591740348449 0.335790320541213 0.347517439407594 0.325804657232025 0.333599912781288 0.319498254279838 10.9642741131017 7.85118242422102 -0.458158467486688 2.58772738516253 0.735956064843342 0.118988866668047 -0.414481152057031 2.4922103042878 0.0893812855237167 0.0748100099189248 1.09359554668722 4.00717979156834 2.64277784630566 9.34348013656949 8.05864840786737 91.9663764111628 0.0609847972553389 0.00519271886697928 0.301775117394867 -0.308718864430983 -0.308718864430983 -0.308718864430983 0.246963575917891 0.208304076315727 -0.246963575917891 -0.313196751555214 -0.313196751555214 -0.313196751555214 0.192837824331497 0.158642649992598 -0.192837824331497 -0.0863879856398689 -0.0863879856398689 -0.0863879856398689 0.0790441098115219 0.0764250572394075 -0.0790441098115219 3.32869484771195e-90 3.32869484771195e-90 3.32869484771195e-90 2.29173420487903e-57 5.81863952286835e-41 2.29173420487903e-57 6.37856224448868e-93 6.37856224448868e-93 6.37856224448868e-93 3.04246069185594e-35 2.99893579488899e-24 3.04246069185594e-35 3.63641453292271e-08 3.63641453292271e-08 3.63641453292271e-08 4.7064369391327e-07 1.11324758209066e-06 4.7064369391327e-07 2.35457660842502 2.3021487968865 -2.47363409630751 0.114821606372621 -0.11029900098787 0.169242602841002 -0.0857127885152372 0.123726610804073 -0.134347384043783 -0.689433386333285 -0.323970412793147 -0.725156249858608 3.12664474442541e-12 2.14821011932631e-11 5.91442847629158e-25 2.02766990395242e-07 5.61944774896878e-14 3.146738914533e-16 0 2.57476703961973e-90 0 -0.192378242209342 -0.198277029066106 0.18981427449502 0.230615948329964 0.0278281656978025 0.0973323060928125 0.156874126466574 0.0801929665792575 0.139555435962916 0.0849560237980904 0.0390729217354634 0.0830748716195164 2.00114044945925e-22 9.52713055959678e-24 7.2924711964484e-22 9.24604775385857e-32 0.162635376548973 9.86698330398963e-07 2.40156498783037e-15 5.5931540721026e-05 1.98957729654055e-12 1.95897338184301e-05 0.0498987065772633 2.98449788555023e-05 0.736971350613915 0.000102572410555781 0.741064171484706 4.39841984433042e-86
10 3.78 0.034 0.016 0.003 2.04 666 390 "m2_Scotese_Behr220_21" 10000 220 7500 1 1000 0.02 2 30000 0 0 2415 1097 1318 1.20145852324521 8.46057298772169 60 1 12.6009087753293 1.52117247884741 4.18116735573981 -0.707358380286107 0.715959679124633 0.718038992932784 0.64723522922461 0.640973103460412 0.661466675032161 0.619906162948608 0.63696588314673 18.6286508721385 3.24337735563968 -0.554425466221706 2.72172331496751 0.851609558586045 0.0460916440056484 -0.429221256561145 2.41673274226767 0.129831032033149 0.115833474462583 1.42289418869582 5.62908736891214 12.839751552795 32.9651279674458 4.87450257283335 32.5935044799901 0.0699522350518608 0.153610445667032 0.17297552421554 -0.182565812242819 -0.182565812242819 -0.182565812242819 0.353564124429106 0.356043158067887 -0.353564124429106 -0.34194154588033 -0.34194154588033 -0.34194154588033 0.306347864947576 0.271298282801583 -0.306347864947576 -0.191784703921559 -0.191784703921559 -0.191784703921559 0.19002463482153 0.196547022564123 -0.19002463482153 1.12117980048138e-09 1.12117980048138e-09 1.12117980048138e-09 1.19752293663813e-33 3.95157643496322e-34 1.19752293663813e-33 1.90189196859535e-31 1.90189196859535e-31 1.90189196859535e-31 2.88063026296565e-25 5.82552782503351e-20 2.88063026296565e-25 1.50964652600908e-10 1.50964652600908e-10 1.50964652600908e-10 2.23116461750452e-10 5.1489954401349e-11 2.23116461750452e-10 4.20584318608234 3.76923899479642 -0.380063359303008 0.316712517675407 0.121033594961386 0.366173161788743 -0.292697242368575 -0.103125068740951 -0.348273713632285 -0.595421699419896 -0.324254820961179 -0.667055666829197 3.48511325267374e-86 1.95520396755325e-13 1.10540812558101e-116 2.5760175112477e-73 3.90762738935686e-10 5.32391196644512e-105 0 1.76402078938335e-90 0 0.127045255575724 -0.187269814978723 -0.111435641783731 0.249216949522202 -0.210240309266996 0.0400806562800775 0.105953566861358 0.0782081602485111 0.101717539699097 0.173482130693674 0.121896204499202 0.193487303486491 6.20577676809534e-08 1.0808007550013e-15 2.10316199443265e-06 6.26833440491731e-27 1.84692280921491e-19 0.0888682609292193 6.5272430838458e-06 0.000888496282307548 1.50923106972269e-05 1.19301134578208e-13 2.08374822963338e-07 1.14632809976709e-16 0.533969986357435 0.0204991173475351 3.18259998907121e-07 8.11239637433976e-09
8 3.026 0.028 0.002 0.007 3.926 666 390 "m2_Scotese_Behr220_22" 10000 220 7500 1 1000 0.02 2 30000 0 0 639 412 227 0.550970873786408 10.1457025920873 44 5 11.6026860645549 1.15944883262928 3.13204835881769 -0.695323504689177 0.673887462740883 0.66311013076264 0.636136393302462 0.60000448117153 0.590474733909382 0.581634231312723 0.59336680997758 17.9199584329614 4.5928535215734 -1.08147371034583 3.87521064885664 0.843492250271233 0.0704315668039492 -1.20211756290536 4.29485984344436 0.173938616132215 0.0383808424425261 0.403686668889223 2.83750201398961 58.1909233176839 78.0616939859425 1.96150275628198 8.2900177318863 0.0321441963138509 0.0980768680697662 0.169990416832888 -0.479983244793191 -0.479983244793191 -0.479983244793191 0.353036021060554 0.273141919035297 -0.353036021060554 0.124179111193777 0.124179111193777 0.124179111193777 -0.353377980621649 -0.318119327670576 0.353377980621649 -0.0655795487535351 -0.0655795487535351 -0.0655795487535351 0.0907688320659491 0.130724464303416 -0.0907688320659491 3.95186432023582e-25 3.95186432023582e-25 3.95186432023582e-25 1.54593188688656e-13 1.75226300609607e-08 1.54593188688656e-13 0.0116466341384379 0.0116466341384379 0.0116466341384379 1.45952954852576e-13 3.84347559571378e-11 1.45952954852576e-13 0.184011110852555 0.184011110852555 0.184011110852555 0.0656787996419797 0.00788944521706553 0.0656787996419797 -1.01674231422648 -0.791137240806715 5.40258787287742 0.494370674475138 0.275558702230462 0.492609089269298 -0.478165923685031 -0.262919157675743 -0.475667839153346 -0.652342261682014 -0.477955077580167 -0.608521730146696 3.2718275532851e-225 7.32120046904081e-65 2.2105161655478e-223 8.88558057954988e-209 5.27058952951972e-59 2.53644921348005e-206 0 1.43459852871282e-208 0 0.210331432775587 0.0440446570334136 -0.197141029911429 -0.0525244753072935 -0.0747431879268234 -0.00127372946644045 0.318254571453755 0.386232527400128 0.266054074534446 0.215292225231116 0.236888819565436 0.207348049399267 9.66152643666346e-28 0.0237366531984608 1.66005430744671e-24 0.00699055331773442 0.000122525449127879 0.947883537593921 4.04491158464087e-63 1.595977348621e-94 5.93849970685791e-44 5.13005010864941e-29 6.05280516345463e-35 5.4497426360951e-27 0.757980900409277 0.515277759439121 0.046646768458535 0.000529841007496037
