"divergence_threshold" "lambda" "omega" "sigma_squared_bs" "sigma_squared_t" "dispersal" "seed" "start_time" "model" "initial_abundance" "grid_cell_distance" "max_species" "ancestor_number" "inflexion" "decay" "aridity_cost" "K" "psi" "running_time_step" "n_total_diversity" "n_extant_diversity" "n_extinct_diversity" "turnover" "richness_mean" "richness_max" "richness_median" "richness_sd" "richness_skewness" "richness_kurtosis" "richness_lat_cor" "richness_temp0mya_cor" "richness_temp10mya_cor" "richness_temp20mya_cor" "richness_temp30mya_cor" "richness_temp40mya_cor" "richness_temp50mya_cor" "richness_temp60mya_cor" "temp_mean" "temp_sd" "temp_skewness" "temp_kurtosis" "temp_trait_mean" "temp_trait_sd" "temp_trait_skewness" "temp_trait_kurtosis" "bs_mean" "bs_sd" "bs_skewness" "bs_kurtosis" "rs_mean" "rs_sd" "rs_skewness" "rs_kurtosis" "bodysize_temp_cor" "bodysize_rangesize_cor" "rangesize_temp_cor" "bodysize_MRDa_cor" "bodysize_MRDn_cor" "bodysize_MRDs_cor" "bodysize_ED_cor" "bodysize_ES_cor" "bodysize_DR_cor" "temp_MRDa_cor" "temp_MRDn_cor" "temp_MRDs_cor" "temp_ED_cor" "temp_ES_cor" "temp_DR_cor" "rangesize_MRDa_cor" "rangesize_MRDn_cor" "rangesize_MRDs_cor" "rangesize_ED_cor" "rangesize_ES_cor" "rangesize_DR_cor" "bodysize_MRDa_cor_p" "bodysize_MRDn_cor_p" "bodysize_MRDs_cor_p" "bodysize_ED_cor_p" "bodysize_ES_cor_p" "bodysize_DR_cor_p" "temp_MRDa_cor_p" "temp_MRDn_cor_p" "temp_MRDs_cor_p" "temp_ED_cor_p" "temp_ES_cor_p" "temp_DR_cor_p" "rangesize_MRDa_cor_p" "rangesize_MRDn_cor_p" "rangesize_MRDs_cor_p" "rangesize_ED_cor_p" "rangesize_ES_cor_p" "rangesize_DR_cor_p" "collessI" "sackinI" "gamma" "lat_pd_cor" "lat_mpd_cor" "lat_mntd_cor" "temp_pd_cor" "temp_mpd_cor" "temp_mntd_cor" "richness_pd_cor" "richness_mpd_cor" "richness_mntd_cor" "lat_pd_cor_p" "lat_mpd_cor_p" "lat_mntd_cor_p" "temp_pd_cor_p" "temp_mpd_cor_p" "temp_mntd_cor_p" "richness_pd_cor_p" "richness_mpd_cor_p" "richness_mntd_cor_p" "lat_bsm_cor" "lat_bssd_cor" "temp_bsm_cor" "temp_bssd_cor" "richness_bsm_cor" "richness_bssd_cor" "pd_bsm_cor" "mpd_bsm_cor" "mntd_bsm_cor" "pd_bssd_cor" "mpd_bssd_cor" "mntd_bssd_cor" "lat_bsm_cor_p" "lat_bssd_cor_p" "temp_bsm_cor_p" "temp_bssd_cor_p" "richness_bsm_cor_p" "richness_bssd_cor_p" "pd_bsm_cor_p" "mpd_bsm_cor_p" "mntd_bsm_cor_p" "pd_bssd_cor_p" "mpd_bssd_cor_p" "mntd_bssd_cor_p" "occupancy" "bodysize_temp_cor_p" "bodysize_rangesize_cor_p" "rangesize_temp_cor_p"
9 3.415 0.013 0.02 0.013 3.759 666 390 "m3_Scotese_Behr220_186" 10000 220 7500 1 1000 0.02 2 30000 0 0 60 43 17 0.395348837209302 1.21036834924966 9 1 1.59735093907968 1.34474686397382 4.2742732566198 -0.385848441122294 0.326792485403678 0.373704998985148 0.368815558340421 0.316227991407758 0.379711982894113 0.368484749798195 0.400818187841913 12.1343998883882 9.30140823155517 -0.674037989069686 2.26383583815145 0.756991738431272 0.142801039200323 -0.625245827653864 2.18422267858607 0.213174201638958 0.187776562345877 1.25973467802474 4.37419434584309 73.9333333333333 101.55433824224 1.56170263058587 4.76166495278323 0.159619450317125 0.0679655648893786 0.326763332529268 -0.454787418739689 -0.454787418739689 -0.454787418739689 0.411920271951737 0.3085813883959 -0.411920271951737 -0.151954128260315 -0.151954128260315 -0.151954128260315 -0.225638337120821 -0.107493590131546 0.225638337120821 -0.241443123059433 -0.241443123059433 -0.241443123059433 0.16368238885854 0.203649148012091 -0.16368238885854 0.00218458198576957 0.00218458198576957 0.00218458198576957 0.00605901403869168 0.0440823041460488 0.00605901403869168 0.330686515959256 0.330686515959256 0.330686515959256 0.145711586403757 0.492647625996087 0.145711586403757 0.118813938892203 0.118813938892203 0.118813938892203 0.294268737440821 0.190249419658247 0.294268737440821 -0.273175571877803 -0.0953460784129566 0.883636241974088 -0.258654829519678 -0.269548649751306 -0.192863568734604 0.260291978000365 0.265422683439538 0.189766566756101 0.263547555544149 0.283500242100802 0.281088690547795 4.23774338410368e-57 4.8875929388493e-62 4.7981149186739e-32 7.94070041635936e-58 3.86134999910636e-60 4.6385121499139e-31 2.74216122568802e-59 1.05069440512955e-68 1.59191040597555e-67 -0.066996135367495 -0.228662676731075 0.194553422910549 0.330198382431522 -0.049631046783466 0.311450253656455 0.467147178392402 0.476330899742298 0.432936835200763 0.569902927640472 0.553027129697388 0.522900243196023 0.0235070820772926 5.0304715103888e-15 3.27138697071539e-11 1.77008152748256e-30 0.0935154700027137 3.94331194434801e-27 5.07085398511997e-63 8.6159599562209e-66 2.03897020888697e-53 2.04987480521269e-99 1.52280793098776e-92 3.26881898532633e-81 0.500136425648022 0.306579491983147 0.664979547249541 0.0324611472335786
5 4.923 0.025 0.01 0.006 2.502 666 390 "m3_Scotese_Behr220_187" 10000 220 7500 1 1000 0.02 2 30000 0 0 13069 3250 9816 3.02030769230769 10.9658935879945 52 5 13.4647641476962 1.11472125666042 2.90864462029949 -0.485578942896123 0.463465356334286 0.467656857109566 0.435118131977067 0.433175813567509 0.414372276495413 0.416361904048424 0.419344354212407 14.4905200251312 6.18420261498026 -0.395400289363097 2.15939381924041 0.786401960976536 0.0950013465992045 -0.370289476652126 1.9800909788056 0.11999166020062 0.0985930397165306 1.13979117149491 4.38595251924145 3.07521616037952 9.26063391814168 5.59550199982411 44.2066961843005 -0.0105837538391377 0.0238908173412229 0.18459808253389 -0.220781193990125 -0.220781193990125 -0.220781193990125 0.297394234196089 0.277091981487385 -0.297394234196089 -0.161543954294984 -0.161543954294984 -0.161543954294984 0.205188489001108 0.184128562991885 -0.205188489001108 -0.0323005874482205 -0.0323005874482205 -0.0323005874482205 0.0507107200310328 0.0532237917225356 -0.0507107200310328 3.58352351150785e-37 3.58352351150785e-37 3.58352351150785e-37 2.29131310603105e-67 2.27803217562994e-58 2.29131310603105e-67 1.91804206954869e-20 1.91804206954869e-20 1.91804206954869e-20 3.11324194381697e-32 3.55370684031175e-26 3.11324194381697e-32 0.0655938904785148 0.0655938904785148 0.0655938904785148 0.00383158458420628 0.00240370571140965 0.00383158458420628 2.0227578317134 2.10004516315701 2.82088533492519 0.266766432887742 -0.0506890927517086 0.282303736832438 -0.226295733740357 0.0865880022619588 -0.24327081381307 -0.655911346039839 -0.21613938138395 -0.660591561728843 9.38417739405391e-61 0.00214341458005931 4.0609710266379e-68 8.92041154274387e-44 1.52060916202793e-07 1.61690962795128e-50 0 5.34968884200122e-40 0 0.186719413841179 0.0899740378249512 -0.17398928755002 -0.091028825215349 -0.0961396004435022 0.145875244437701 0.218487699437559 0.161779168153465 0.21345256316528 0.0062289072076023 0.00691797398491567 0.0101764456106022 6.90921810254454e-20 1.24745479358644e-05 1.95167552776907e-17 9.8446572024449e-06 3.01386330411717e-06 1.18286345434846e-12 8.38442906702461e-27 2.97206874205597e-15 1.25044637525151e-25 0.762755719677772 0.737430322928763 0.621887661520758 0.696316507503411 0.546407850236171 0.173306301763151 2.64968861859925e-26
4 3.037 0.022 0.013 0.015 2.188 666 390 "m3_Scotese_Behr220_188" 10000 220 7500 1 1000 0.02 2 30000 0 0 42520 3937 38583 9.8001016002032 11.2946793997271 47 7 11.7612687096951 0.990890617398469 2.82346491131404 -0.620905075471114 0.527342016005391 0.55408263210727 0.53222851426094 0.529111321642842 0.579161870655755 0.565250105870972 0.570852152142568 11.495234225017 8.12285107956005 -0.957760541655337 4.23768507230931 0.743317090789199 0.123944470150569 -0.924751750599617 4.16857803857889 0.138996789044815 0.122114294829193 1.44295197751114 5.85570274795821 0.973541862652869 5.93291604571168 13.54986932581 257.709843405667 -0.0302874026033429 0.00371817980767166 0.387179833678009 -0.181802484798399 -0.181802484798399 -0.181802484798399 0.253462626053169 0.241706221474994 -0.253462626053169 0.0928167623956578 0.0928167623956578 0.0928167623956578 -0.275680695204623 -0.240227154747478 0.275680695204623 0.022018227756215 0.022018227756215 0.022018227756215 -0.0895093029415254 -0.0638902258929777 0.0895093029415254 1.32489570271074e-30 1.32489570271074e-30 1.32489570271074e-30 9.16276142519932e-59 1.9132014989276e-53 9.16276142519932e-59 5.39247337175519e-09 5.39247337175519e-09 5.39247337175519e-09 1.32571095342446e-69 8.53158160389935e-53 1.32571095342446e-69 0.167194780401979 0.167194780401979 0.167194780401979 1.84629651691591e-08 6.02955569149715e-05 1.84629651691591e-08 0.534988624078996 0.463718448058867 11.8769693634118 0.496937897137496 0.381879330975642 0.49043797520621 -0.431773012696766 -0.332935738886637 -0.428343608615486 -0.662064704712552 -0.570230558826372 -0.632493909265078 6.74562565008605e-228 1.44240713600763e-127 3.84469358695277e-221 2.36890091325719e-166 1.4055703038534e-95 1.80561442378632e-163 0 3.480047442607e-315 0 0.13406563639693 0.0361093002557321 -0.093276273104942 -0.0403775359627872 -0.101851330499855 0.108573739912552 0.192682235488444 0.174696894065007 0.188258192057373 0.0256015510361299 0.0431879653595353 0.0225039917070393 2.42477088427824e-12 0.0601747024641009 1.14972010267035e-06 0.0355666431438849 1.07528592030799e-07 1.45961339585122e-08 4.46118480040771e-24 5.15885085068091e-20 4.87154908041788e-23 0.182741805929303 0.0245585856842658 0.241553368029815 0.783083219645293 0.0574027853645075 0.815586041746468 5.4940793498208e-141
8 4.546 0.035 0.003 0.008 3.445 666 390 "m3_Scotese_Behr220_189" 10000 220 7500 1 1000 0.02 2 30000 0 0 650 447 203 0.45413870246085 10.5050477489768 55 5 12.5514025710347 1.23062046613566 3.38195213814017 -0.657385190923141 0.66424496036427 0.648356861258862 0.594747766976099 0.568627951800931 0.558548890541522 0.544569170138431 0.557041108467133 18.4426873803962 4.10434533311067 -0.98634928066454 3.47540796034158 0.850844236269485 0.0626486699080991 -1.06618690243498 4.0488964847256 0.175884878446892 0.0566199966190744 0.0718794730988345 2.63609794494387 59.2323076923077 81.9686692892569 2.89529487126412 16.351379377956 -0.0441953052314889 0.119510222630639 0.0637924214862179 -0.564647729968256 -0.564647729968256 -0.564647729968256 0.401561938117687 0.326019570916303 -0.401561938117687 0.166681833143049 0.166681833143049 0.166681833143049 -0.188868055509514 -0.166545956924015 0.188868055509514 -0.267627497715326 -0.267627497715326 -0.267627497715326 0.328867159385251 0.341179441023347 -0.328867159385251 5.28999899950525e-39 5.28999899950525e-39 5.28999899950525e-39 9.48107950462798e-19 1.57701364523583e-12 9.48107950462798e-19 0.000401691794088049 0.000401691794088049 0.000401691794088049 5.86547930340853e-05 0.000406167168792858 5.86547930340853e-05 9.05131290902666e-09 9.05131290902666e-09 9.05131290902666e-09 9.82562478145339e-13 1.19941168734223e-13 9.82562478145339e-13 0.510017221248389 0.389893030982976 5.28552625932446 0.228819527750453 0.103809908975418 0.289572458109664 -0.241959205378626 -0.115860087439602 -0.301579396362928 -0.118291260621492 0.0628646318026593 -0.216378330335557 9.59623328780932e-45 2.98693745482028e-10 9.92737073219611e-72 5.60916256885413e-50 1.98700053427169e-12 6.20584549190926e-78 6.76732160003506e-13 0.000139956019930107 4.38142648755653e-40 0.402940505874057 -0.194606069485353 -0.50049533454645 0.222859514891215 -0.340992115369842 0.281140101507559 0.419903703753147 0.424502833329245 0.384799951635349 0.0134829940545838 0.0263258257160644 -0.00286484046578864 9.74503296286344e-101 2.61424028836193e-23 1.0489467727285e-162 3.12272976724604e-30 7.3879798271125e-71 8.34335629962705e-48 4.15647456309145e-110 9.63307414648009e-113 2.65019322987786e-91 0.494887708269788 0.182573037676249 0.884693664184005 0.737789904502046 0.351216161641143 0.011447806740874 0.178199856335373
6 2.283 0.028 0.017 0.004 1.559 666 390 "m3_Scotese_Behr220_190" 10000 220 7500 1 1000 0.02 2 30000 0 98 NA 7497 NA NA 15.0654545454545 64 6 17.4246960545676 1.03988798551079 2.69807602942001 -0.0331511689046971 0.0147671836042174 0.0591125116845422 0.102042033265545 0.102118803932081 0.0926604837764148 0.0766686845456407 0.0629415832101095 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.713506139154161 0.0892488208082184 0.0254001488100671 8.62841828882848e-64
2 3.792 0.016 0.008 0.011 2.816 666 390 "m3_Scotese_Behr220_191" 10000 220 7500 1 1000 0.02 2 30000 0 119 NA 7443 NA NA 16.6131708581799 52 10 15.3068785804846 0.482053816541219 1.71608275860529 -0.0736754409602818 0.0476424493038542 0.0854195746551934 0.109182564935431 0.0876340919270672 0.120789818290312 0.125591808607077 0.13298143400031 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.713506139154161 0.0892488208082184 0.0254001488100671 8.62841828882848e-64
2 2.589 0.028 0.006 0.005 3.268 666 390 "m3_Scotese_Behr220_192" 10000 220 7500 1 1000 0.02 2 30000 0 0 85146 5230 79916 15.2803059273423 11.7800818553888 54 6 13.6531298495115 0.993836860678041 2.73533392120265 -0.268480620189244 0.268804558892813 0.248439639230313 0.227451984112805 0.240433971280778 0.201210850182635 0.215691010128985 0.201862853724184 12.67364143655 7.57395265601755 -0.35507332146409 2.21476431656315 0.757741139076531 0.113873089043604 -0.271697065432487 1.99638708285487 0.105073804160677 0.0846639774382593 1.01362781546742 3.85738969304227 0.507058464284875 2.67009691896633 7.80106483610995 83.1606373922062 0.182232950506516 0.0810495159255788 0.259397410627194 -0.384083716269629 -0.384083716269629 -0.384083716269629 0.279262489814898 0.225948207664649 -0.279262489814898 -0.424944938291663 -0.424944938291663 -0.424944938291663 0.0419202528487867 0.0202932363190401 -0.0419202528487867 -0.0807951090815175 -0.0807951090815175 -0.0807951090815175 0.0482226656486413 0.047498796563562 -0.0482226656486413 1.84476817753659e-183 1.84476817753659e-183 1.84476817753659e-183 2.61658108919978e-94 1.57825085296149e-61 2.61658108919978e-94 2.10224391227503e-228 2.10224391227503e-228 2.10224391227503e-228 0.00242755758604217 0.142272289637872 0.00242755758604217 4.88123976733239e-09 4.88123976733239e-09 4.88123976733239e-09 0.000485560257076978 0.000589997571371743 0.000485560257076978 3.62431945680882 3.14150324859667 27.2770548842421 0.192307377152521 0.145312892666034 0.197706636962943 -0.168911887389399 -0.130986711532579 -0.174427846447814 -0.815864375309437 -0.81374123404585 -0.798442859261867 7.23219843945741e-32 9.47847500274591e-19 1.27708643697782e-33 7.31673891789201e-25 1.70028756680457e-15 1.98823920716653e-26 0 0 0 -0.364916339921194 -0.104824471631507 0.377416158415302 0.0745997164563809 0.0808816770397315 0.165625941002989 0.0856749602586714 0.175799010727189 0.0715293043765699 -0.00146488944589043 0.0290576808880931 -0.00531573954725373 3.74367688023393e-75 3.3880260738065e-07 1.13548061104775e-80 0.000289109219835798 8.45655751962501e-05 5.83798984383527e-16 3.11513757313075e-05 8.15663638213991e-18 0.00051031626105541 0.943333171664572 0.158460218306401 0.796454396748849 0.688130968622101 2.74999199996598e-40 4.36700580197525e-09 3.53974774064544e-81
6 4.098 0.016 0.015 0.012 2.011 666 390 "m3_Scotese_Behr220_193" 10000 220 7500 1 1000 0.02 2 30000 0 0 16002 2868 13131 4.57845188284519 7.80054570259209 46 4 9.42838437997401 1.30725097741633 4.06389500417255 -0.674598455123563 0.574184137486545 0.62918936536801 0.608468080049879 0.609074810283068 0.691157372944 0.671826010043301 0.678489467273696 12.7668041534555 6.70543143917641 -0.606065223242427 3.35977662911889 0.764011576624651 0.101716757128376 -0.606752862138464 3.30878878558892 0.143370551908667 0.127807030211367 1.44055316092957 5.67565561765288 1.78658917635296 8.03756648324865 10.4630598792212 152.407418123713 -0.0338827898267555 0.0590385153056807 0.414698985192153 -0.204199902255525 -0.204199902255525 -0.204199902255525 0.27173886943567 0.252284797273969 -0.27173886943567 -0.03651254309055 -0.03651254309055 -0.03651254309055 -0.173700346109998 -0.159629371825103 0.173700346109998 -0.0643481330391483 -0.0643481330391483 -0.0643481330391483 -0.0871568079100766 -0.0771169050492594 0.0871568079100766 2.25416942456059e-28 2.25416942456059e-28 2.25416942456059e-28 9.92996370743961e-50 6.9457242320238e-43 9.92996370743961e-50 0.0505616278413417 0.0505616278413417 0.0505616278413417 7.28414669480632e-21 7.95635868121822e-18 7.28414669480632e-21 0.000564434335164309 0.000564434335164309 0.000564434335164309 2.94766972162574e-06 3.56110055300358e-05 2.94766972162574e-06 3.7442507760014 3.21018351617277 -10.4029550780521 0.417730104421831 0.146240927240829 0.442105474729412 -0.371551424263015 -0.156698577526965 -0.391022904473108 -0.560650263528357 -0.231231933555971 -0.566717671304271 9.27615566139834e-155 5.67743179572183e-19 3.07045308157884e-175 2.42230887619335e-120 1.39861481025717e-21 3.47157938930461e-134 1.64976873559808e-302 1.11045490294078e-45 1.72966900836847e-310 0.0694356292677912 -0.0567384315647126 -0.0840319719777521 0.000664286307309325 -0.0824982564662465 0.186373631755013 0.139402000565247 0.114894741165508 0.115684203147755 -0.0534683233911265 -4.20090445280659e-05 -0.0785124618111591 0.00105872744419828 0.00748209099457346 7.33957823308967e-05 0.975039442780505 9.92643557690449e-05 8.28793771733558e-19 4.16157375681804e-11 5.64674580355712e-08 4.57197957051196e-08 0.0117284187347333 0.998421253850999 0.000212452246305382 0.660845839017735 0.0696347775445216 0.00156092003809509 1.29086648168593e-119
8 3.344 0.022 0.01 0.008 3.897 666 390 "m3_Scotese_Behr220_194" 10000 220 7500 1 1000 0.02 2 30000 0 0 641 432 209 0.483796296296296 8.27448840381992 39 4 9.74908831066402 1.12887907250589 3.01033356470029 -0.732434135430902 0.719095945312561 0.709435250712443 0.669879563881251 0.630381910673473 0.636664940844041 0.617782099250608 0.626903118498849 17.9925340066882 4.0668346300359 -1.07809004354044 4.4837987529395 0.844870435508333 0.0617563277757095 -1.22332628834288 5.06440437029407 0.145511037482372 0.110792934614632 1.10661768380501 4.6124345650365 47.3104524180967 61.1556571888591 1.99848116366177 8.35666314600407 0.0135355525661036 0.0344772370036121 0.219417343682398 -0.296481332331796 -0.296481332331796 -0.296481332331796 0.265856239289409 0.220544985833851 -0.265856239289409 0.153809965307137 0.153809965307137 0.153809965307137 -0.238028720115663 -0.201348345082063 0.238028720115663 -0.121160674910957 -0.121160674910957 -0.121160674910957 0.134563834879617 0.162530201639398 -0.134563834879617 3.25155941266213e-10 3.25155941266213e-10 3.25155941266213e-10 2.01162625607947e-08 3.69633743829981e-06 2.01162625607947e-08 0.00134257826723282 0.00134257826723282 0.00134257826723282 5.58281857349875e-07 2.48588385367102e-05 5.58281857349875e-07 0.0117264182414439 0.0117264182414439 0.0117264182414439 0.00508647974277753 0.000696604327667443 0.00508647974277753 0.642413339723242 0.995755423806543 7.18313467367677 0.432600182134616 0.567184138365301 0.330775632620787 -0.403600102139736 -0.549200571225062 -0.309297374400266 -0.484696209879694 -0.624026505647806 -0.361722421537246 4.72485577130263e-167 4.14573253741781e-311 2.70499373107539e-94 1.22108702709863e-143 6.80242301967457e-288 4.42390591720804e-82 2.7064669562048e-215 0 1.04506753685348e-113 0.445283266391101 0.227217068169758 -0.426098677122731 -0.288233444427747 -0.455131952255645 -0.136868116773476 0.294807027250192 0.424079670015757 0.210364840586214 0.137632211778796 0.179282440451623 0.121659823472456 3.21291031131442e-120 3.39517739225104e-30 3.54726892567115e-109 2.59000023190681e-48 3.59659430749041e-126 9.11265592024117e-12 1.46580349259915e-50 4.68938799088523e-108 5.02737644184974e-26 6.96833524657972e-12 3.13290850381361e-19 1.39526261851068e-09 0.737244201909959 0.779071751491994 0.474774551568557 4.15433695648753e-06
4 4.853 0.035 0.02 0.001 2.639 666 390 "m3_Scotese_Behr220_195" 10000 220 7500 1 1000 0.02 2 30000 0 0 8386 1678 6708 3.99761620977354 7.40136425648022 62 1 12.8059564255216 2.00535066272099 6.04806906456957 -0.596432377607712 0.649968796461926 0.62971051449264 0.562806573893718 0.542200803163637 0.551531784005324 0.517863926638354 0.522559792325499 19.5512242842678 3.38914927595148 -0.857693490240369 3.01767110441371 0.866055414096401 0.0490868538918565 -0.870585810664961 3.20612981348291 0.173096022019395 0.152454281598627 1.37598281102464 5.3830445818045 3.23467684235631 12.7000352427414 12.8095512803865 265.378534848248 0.0801532211497247 0.079079744048226 0.0271680013984783 -0.189699842047619 -0.189699842047619 -0.189699842047619 0.354437531193617 0.35353485358857 -0.354437531193617 -0.0807147206788353 -0.0807147206788353 -0.0807147206788353 0.327236839508977 0.273385880761766 -0.327236839508977 -0.00758522897874433 -0.00758522897874433 -0.00758522897874433 -0.0114860423861409 -0.00582872756300921 0.0114860423861409 4.64326202060794e-15 4.64326202060794e-15 4.64326202060794e-15 7.59825192571772e-51 1.40511771629861e-50 7.59825192571772e-51 0.000935342960147564 0.000935342960147564 0.000935342960147564 3.56493714934462e-43 3.79255650950012e-30 3.56493714934462e-43 0.756188606754639 0.756188606754639 0.756188606754639 0.638231979465092 0.811424613185503 0.638231979465092 2.87948900897976 2.44300551790937 6.17071380514117 0.363084900221356 0.349208704168501 0.385413465375435 -0.378172794330701 -0.365706067793342 -0.40276516051594 -0.773260874475081 -0.753466714741444 -0.796337153316163 1.2979581419523e-114 1.36311115885883e-105 4.22577950960612e-130 6.05844377251515e-125 2.28051900810776e-116 5.33479896321586e-143 0 0 0 -0.315045728506189 -0.234981342849583 0.379172894068439 0.190601974695842 0.0901350998592418 0.378217686608256 0.643538172791339 0.650389548384188 0.524965886511792 0.0523866915040822 0.100750775150045 -0.008306066325478 3.47093461135724e-40 1.35148270241475e-22 8.21815018102583e-59 2.89621955906416e-15 0.000209785417741687 1.67837683236191e-58 6.99991059558339e-198 1.82604465908764e-203 4.02783529546825e-120 0.0314314986832485 3.38877562481595e-05 0.733172126856323 0.510231923601637 0.00101552537391338 0.00118677680275701 0.26602223282973
5 2.967 0.013 0.003 0.01 2.325 666 390 "m3_Scotese_Behr220_196" 10000 220 7500 1 1000 0.02 2 30000 0 0 29304 3674 25630 6.97604790419162 8.37899045020464 46 5 10.230671709677 1.36168629355345 3.99882355005561 -0.710813572665297 0.612405848658946 0.645808988313119 0.618326248277303 0.610067954124127 0.673016964113691 0.653734466295148 0.666220018729973 13.6604790063306 6.1507895520867 -0.529650775101341 2.66783491666301 0.778839612870133 0.0936674768806338 -0.546321426586858 2.62610160899346 0.198067126041186 0.0594108888529537 0.082125613471864 2.68870331991996 1.04794567294567 5.13905745131202 12.4222264025112 241.090881237735 -0.0301284405449435 0.0157295535935063 0.395877905724739 -0.13202121376247 -0.13202121376247 -0.13202121376247 0.177970254186948 0.158130093531086 -0.177970254186948 -0.0329385873571578 -0.0329385873571578 -0.0329385873571578 -0.258389219311481 -0.215713996011024 0.258389219311481 -0.0545691639824946 -0.0545691639824946 -0.0545691639824946 -0.133394343832051 -0.0981743995599491 0.133394343832051 9.37777086525009e-16 9.37777086525009e-16 9.37777086525009e-16 1.59110767192826e-27 5.2994853006931e-22 1.59110767192826e-27 0.0458918859128909 0.0458918859128909 0.0458918859128909 4.0650601283557e-57 6.1487932957084e-40 4.0650601283557e-57 0.000936399774844997 0.000936399774844997 0.000936399774844997 4.69814007176467e-16 2.47525226468007e-09 4.69814007176467e-16 2.16193063856277 1.70675581348724 -4.4096727008134 0.434428843532371 0.356638774697719 0.422983076011157 -0.35302637888592 -0.296254409899495 -0.341965902865746 -0.585407363964118 -0.470016329620165 -0.563532837594574 1.31696644177508e-168 2.29245776279438e-110 4.95761701384003e-159 4.98354276355229e-108 3.81171984553467e-75 4.63001691486097e-101 0 7.66909763336357e-201 2.79969866761648e-306 0.118619826504943 0.0117416348877025 -0.0235029821624105 -0.0464754575134425 -0.286852113262607 0.00370836377575184 0.235084620051761 0.216038018069878 0.221354346510377 0.00900132965344051 0.0345463033721029 0.00307398348504002 6.8489795907358e-09 0.567611115353096 0.252530456925114 0.0236028720455669 3.665282579404e-46 0.856748642045178 3.82557833857177e-31 1.89793363770892e-26 1.02584127464771e-27 0.661262186303829 0.0925436090607501 0.881053210333682 0.681582537517053 0.0678526416174192 0.34050987283786 4.03771882456781e-138
9 4.475 0.025 0.013 0.003 3.583 666 390 "m3_Scotese_Behr220_197" 10000 220 7500 1 1000 0.02 2 30000 0 0 240 151 89 0.589403973509934 5.63192360163711 39 1 8.06632686401507 1.50840666909287 4.38365516280202 -0.870343755813152 0.915803450392768 0.898528290666735 0.837445972084088 0.77900955041723 0.804392613473364 0.787118355910167 0.789646648873262 21.0135484116235 2.34232826332012 -1.61840855646604 5.34646497204313 0.892934703703141 0.034744433416944 -1.4427124604117 5.34377823880748 0.151850006558253 0.134389654431944 1.24068340370453 4.27550688811934 86.0041666666667 122.632269907776 2.28020805408211 10.744179451792 -0.107480275870281 0.0532298982020703 -0.184972257159776 -0.507551060422341 -0.507551060422341 -0.507551060422341 0.550556844086993 0.542284911891994 -0.550556844086993 0.1638031193312 0.1638031193312 0.1638031193312 -0.152548369695274 -0.13130285886997 0.152548369695274 -0.101111028008083 -0.101111028008083 -0.101111028008083 0.155663892158937 0.154989759936294 -0.155663892158937 2.906589855451e-11 2.906589855451e-11 2.906589855451e-11 2.41567485819294e-13 6.40244740746029e-13 2.41567485819294e-13 0.0444613121319849 0.0444613121319849 0.0444613121319849 0.0614937919060193 0.108046846177984 0.0614937919060193 0.216712607426302 0.216712607426302 0.216712607426302 0.0563155574942647 0.057404435948367 0.0563155574942647 3.04567155129469 2.83750637238112 4.31237277573683 0.221304437477895 0.13982795000015 0.350270769224724 -0.206504079734353 -0.131250194366623 -0.34231076184934 -0.240334330069412 -0.147133779300714 -0.391378002671068 6.77188874694103e-42 1.83169957835137e-17 2.8837807936427e-106 1.37576727159602e-36 1.49195327638846e-15 2.83505721014757e-101 2.59191578310919e-49 3.45652743608988e-19 1.90202264233609e-134 0.239664086127669 0.0279068294841647 -0.268285708739583 -0.0644185820030792 -0.261133388216062 -0.105158519748706 0.832003980905959 0.844533062738048 0.787032179608623 0.746986032770055 0.722415995210293 0.733435220525542 4.34573239241711e-24 0.245316339085631 5.49881708480611e-30 0.00727247370687436 1.92381089931544e-28 1.13757869651372e-05 0 0 0 1.50475988360789e-309 5.47471875049818e-280 7.73479088514071e-293 0.567530695770805 0.188989891170067 0.516257652271471 0.0229812257422685
