"","divergence_threshold","lambda","omega","sigma_squared_bs","sigma_squared_t","dispersal","seed","start_time","model","initial_abundance","grid_cell_distance","max_species","ancestor_number","inflexion","decay","aridity_cost","K","psi","running_time_step","n_total_diversity","n_extant_diversity","n_extinct_diversity","turnover","richness_mean","richness_max","richness_median","richness_sd","richness_skewness","richness_kurtosis","richness_lat_cor","richness_temp0mya_cor","richness_temp10mya_cor","richness_temp20mya_cor","richness_temp30mya_cor","richness_temp40mya_cor","richness_temp50mya_cor","richness_temp60mya_cor","temp_mean","temp_sd","temp_skewness","temp_kurtosis","temp_trait_mean","temp_trait_sd","temp_trait_skewness","temp_trait_kurtosis","bs_mean","bs_sd","bs_skewness","bs_kurtosis","rs_mean","rs_sd","rs_skewness","rs_kurtosis","bodysize_temp_cor","bodysize_rangesize_cor","rangesize_temp_cor","bodysize_MRDa_cor","bodysize_MRDn_cor","bodysize_MRDs_cor","bodysize_ED_cor","bodysize_ES_cor","bodysize_DR_cor","temp_MRDa_cor","temp_MRDn_cor","temp_MRDs_cor","temp_ED_cor","temp_ES_cor","temp_DR_cor","rangesize_MRDa_cor","rangesize_MRDn_cor","rangesize_MRDs_cor","rangesize_ED_cor","rangesize_ES_cor","rangesize_DR_cor","bodysize_MRDa_cor_p","bodysize_MRDn_cor_p","bodysize_MRDs_cor_p","bodysize_ED_cor_p","bodysize_ES_cor_p","bodysize_DR_cor_p","temp_MRDa_cor_p","temp_MRDn_cor_p","temp_MRDs_cor_p","temp_ED_cor_p","temp_ES_cor_p","temp_DR_cor_p","rangesize_MRDa_cor_p","rangesize_MRDn_cor_p","rangesize_MRDs_cor_p","rangesize_ED_cor_p","rangesize_ES_cor_p","rangesize_DR_cor_p","collessI","sackinI","gamma","lat_pd_cor","lat_mpd_cor","lat_mntd_cor","temp_pd_cor","temp_mpd_cor","temp_mntd_cor","richness_pd_cor","richness_mpd_cor","richness_mntd_cor","lat_pd_cor_p","lat_mpd_cor_p","lat_mntd_cor_p","temp_pd_cor_p","temp_mpd_cor_p","temp_mntd_cor_p","richness_pd_cor_p","richness_mpd_cor_p","richness_mntd_cor_p","lat_bsm_cor","lat_bssd_cor","temp_bsm_cor","temp_bssd_cor","richness_bsm_cor","richness_bssd_cor","pd_bsm_cor","mpd_bsm_cor","mntd_bsm_cor","pd_bssd_cor","mpd_bssd_cor","mntd_bssd_cor","lat_bsm_cor_p","lat_bssd_cor_p","temp_bsm_cor_p","temp_bssd_cor_p","richness_bsm_cor_p","richness_bssd_cor_p","pd_bsm_cor_p","mpd_bsm_cor_p","mntd_bsm_cor_p","pd_bssd_cor_p","mpd_bssd_cor_p","mntd_bssd_cor_p","occupancy","bodysize_temp_cor_p","bodysize_rangesize_cor_p","rangesize_temp_cor_p","m"
"1092",4,2.53,0.019,0.005,0.002,2.335,666,390,"m2_Scotese_Behr220_92",10000,220,7500,1,1000,0.02,2,30000,0,0,38772,4599,34173,7.43052837573386,8.76043656207367,57,2,12.3076650871194,1.39913307381653,3.78924604286993,-0.637121459870175,0.611702245461721,0.645800577845337,0.607000398848727,0.598552908070863,0.607658114391299,0.592070695180416,0.596879591154844,16.6478686157917,4.69773877528574,-0.315954042475017,2.02885557655388,0.821301294183981,0.069600919765102,-0.356657042345207,1.99385615496726,0.121646834447479,0.0795252334471919,0.63702918207369,3.03338252265076,0.828097596203446,3.3473724602789,7.58613534045598,89.842938667145,-0.147492783292873,0.0253545831000388,0.218356682919527,-0.0435189445992025,-0.0435189445992025,-0.0435189445992025,0.256521411809793,0.23423829951914,-0.256521411809793,-0.510230741310396,-0.510230741310396,-0.510230741310396,0.336547176684446,0.2806044731577,-0.336547176684446,-0.0528362290975115,-0.0528362290975115,-0.0528362290975115,0.0781720968025479,0.0643015158521287,-0.0781720968025479,0.00315852024311372,0.00315852024311372,0.00315852024311372,5.16171112830441e-70,2.34039410092274e-58,5.16171112830441e-70,2.18372594617202e-303,2.18372594617202e-303,2.18372594617202e-303,3.53334612125411e-122,5.69156790208303e-84,3.53334612125411e-122,0.000337507587134708,0.000337507587134708,0.000337507587134708,1.10837108204426e-07,1.27706727291583e-05,1.10837108204426e-07,4.19418775528138,3.81356190420597,12.8686286161669,0.318435658272298,0.243834651249666,0.350673745278674,-0.278791480955855,-0.203216968365276,-0.309384856270618,-0.749487124489269,-0.654886354020069,-0.785572158277651,3.72984981959678e-87,9.45051870035223e-51,1.59708857058219e-106,2.06763737600306e-66,1.83490889134515e-35,3.9634910566448e-82,0,0,0,0.208973482878185,0.0683552778374713,-0.198878423973156,-0.053949666223543,-0.0452681804970038,0.102093284829042,-0.0470190998249489,-0.0438733790307391,-0.0577227401817774,0.154006028606474,0.125250608318666,0.134812138377329,1.10730072582785e-20,0.00252704084240185,7.62979011834672e-19,0.0171927135072438,0.0456374069192124,6.26526853841479e-06,0.0378824718156184,0.0527347829833161,0.0107890333488834,8.07627064810496e-12,2.86921197434373e-08,2.27804411680732e-09,0.590450204638472,8.76094741212794e-24,0.085568217681079,9.17340435263427e-51,"m2"
"1093",8,4.039,0.031,0.015,0.009,3.592,666,390,"m2_Scotese_Behr220_93",10000,220,7500,1,1000,0.02,2,30000,0,0,133,68,65,0.955882352941177,4.04120054570259,20,3,3.9512165336026,1.08253763931042,3.86110263930956,-0.797967487462659,0.799397071192597,0.783344469064955,0.762203196966016,0.709683264644959,0.716837688590811,0.683001778020186,0.706226958870337,16.3851019867015,4.58503793111516,-0.374427795199611,2.01026379670668,0.820753241971374,0.0712432191777664,-0.349644036662857,2.2554912591448,0.135519691503275,0.153725793477775,2.10518588004278,8.38577462363261,111.360902255639,184.159118384152,2.37599670472639,9.01013069492992,-0.0572448417350704,0.11667127994731,0.301823769466477,-0.296252905924481,-0.296252905924481,-0.296252905924481,0.444312924045653,0.482071946970559,-0.444312924045653,-0.136773804608338,-0.136773804608338,-0.136773804608338,0.108471343233498,0.117103533512325,-0.108471343233498,-0.325976131961836,-0.325976131961836,-0.325976131961836,0.298949985321628,0.300753177668764,-0.298949985321628,0.0141666329580878,0.0141666329580878,0.0141666329580878,0.000147258090162048,3.14730703756603e-05,0.000147258090162048,0.266055770599168,0.266055770599168,0.266055770599168,0.378590638707347,0.341586768522941,0.378590638707347,0.00667254183249278,0.00667254183249278,0.00667254183249278,0.0132708455305316,0.0126996110305539,0.0132708455305316,2.08760028597207,1.61247165583578,2.34707222096668,0.11515549871267,0.233411474712243,0.173458165240349,-0.0815841048061636,-0.201077925142075,-0.1544665835101,-0.298828815153656,-0.458757152042848,-0.290594350530392,2.70376434905792e-12,1.54877741036342e-46,3.78043838248598e-26,7.59093586329101e-07,9.6679037047813e-35,5.22308648429575e-21,1.73967420425001e-76,3.16655886116531e-190,3.02282091738842e-72,-0.295834334696869,-0.438610309575362,0.396170464524156,0.533139331999707,-0.156962319335645,0.310340520989697,0.779191448035376,0.772671464876607,0.704267541774607,0.526941455983473,0.42955498228789,0.509379963145772,5.56354953276603e-47,3.86429581143572e-107,5.34669445100909e-86,1.4731673664942e-166,5.79463547092716e-14,9.25325248936292e-52,0,0,0,4.60806909896165e-162,2.27179762963775e-102,8.05084409308419e-150,0.76343792633015,0.642875724819923,0.343384069024817,0.0123706183560383,"m2"
"1094",6,3.285,0.025,0.01,0.012,1.706,666,390,"m2_Scotese_Behr220_94",10000,220,7500,1,1000,0.02,2,30000,0,76,NA,7480,NA,NA,20.0810106798645,59,15,16.6510472677145,0.446458040269064,1.79091804625049,-0.0861529475599237,0.0794715290854867,0.140895379173825,0.145411695194522,0.179677979827844,0.156884597180602,0.135965904038752,0.113424324580035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.713233287858117,0.547705480286296,1.2010490029012e-08,1.11492604549095e-114,"m2"
"1095",2,4.794,0.013,0.019,0.005,2.964,666,390,"m2_Scotese_Behr220_95",10000,220,7500,1,1000,0.02,2,30000,0,226,NA,7369,NA,NA,14.8489065606362,54,9,15.0050793884722,0.641487304208224,1.98942814972389,-0.0309458176661869,0.176090740869659,0.190030548772481,0.136986750307744,0.0758873781698493,0.0808892181118488,0.108189047719573,0.115455351641876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.713233287858117,0.547705480286296,1.2010490029012e-08,1.11492604549095e-114,"m2"
"1096",2,2.389,0.033,0.008,0.008,2.689,666,390,"m2_Scotese_Behr220_96",10000,220,7500,1,1000,0.02,2,30000,0,63,NA,7495,NA,NA,14.8970941082378,59,7,16.4975818698845,0.772148074188974,2.18897002177978,-0.112007429315736,0.0486622379648059,0.062169923948125,0.0552404422718965,0.0827087730307508,0.0701311637790032,0.0438462709185311,0.11116502869094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.713233287858117,0.547705480286296,1.2010490029012e-08,1.11492604549095e-114,"m2"
"1097",6,3.898,0.021,0.017,0.001,3.946,666,390,"m2_Scotese_Behr220_97",10000,220,7500,1,1000,0.02,2,30000,0,0,5995,1473,4520,3.06856754921928,6.88240109140518,63,1,12.2498809689253,1.85488434168011,5.23713035426823,-0.665003372439777,0.711178549539269,0.692314154662618,0.648124094362561,0.594608955870372,0.593163754022887,0.560092550042516,0.56959215925736,18.8065749143414,3.81505353814119,-0.828980752446053,2.8415338959768,0.856527320207767,0.0549522231146694,-0.974479597826012,3.08427823158818,0.133470440541591,0.116947713215724,1.32231366444758,5.13364243802171,4.20750625521268,15.3281635005432,8.39867530041527,115.625529204228,-0.0205484110929036,0.00971565197057437,0.248092043461966,-0.104652091751792,-0.104652091751792,-0.104652091751792,0.313046900290391,0.305161771751717,-0.313046900290391,-0.238307328308926,-0.238307328308926,-0.238307328308926,0.115887947707279,0.0959729803224969,-0.115887947707279,-0.108678082767934,-0.108678082767934,-0.108678082767934,0.00449286065351446,-0.00339590213738382,-0.00449286065351446,5.71794058894652e-05,5.71794058894652e-05,5.71794058894652e-05,7.49490850349177e-35,4.04850339610914e-33,7.49490850349177e-35,1.82180737748443e-20,1.82180737748443e-20,1.82180737748443e-20,8.23437843080515e-06,0.000225311484748149,8.23437843080515e-06,2.91669563319168e-05,2.91669563319168e-05,2.91669563319168e-05,0.863210295097597,0.896389701783296,0.863210295097597,1.39917926873518,1.22291170078085,1.91061926221762,0.538835783439758,0.5641415986611,0.532883302381787,-0.564706955211096,-0.588065798744509,-0.562494840334241,-0.844462776213069,-0.857449589568128,-0.845981326910072,3.82327079919458e-275,4.42695902833214e-307,5.07658421861761e-268,7.95635624862623e-308,0,6.44260507848468e-305,0,0,0,0.271534587466744,-0.0124132085060728,-0.313457060795057,0.0154779269778427,-0.284565282087791,0.077614072336103,0.135074593982375,0.197795937729293,0.0226532350480537,0.0231926986316735,-0.0209652794028569,-0.0180708323268378,2.18080856764208e-25,0.640469986765329,1.0630769519095e-33,0.560322212893762,8.01095613782378e-28,0.00345013637488573,3.30195414672495e-07,5.64441757976676e-14,0.393994872694793,0.38282697091164,0.430190222394657,0.496544457474158,0.511323328785812,0.430664431149648,0.709464133652269,4.24199185253401e-22,"m2"
"1098",8,3.143,0.014,0.003,0.005,2.06,666,390,"m2_Scotese_Behr220_98",10000,220,7500,1,1000,0.02,2,30000,0,0,8340,2694,5644,2.09502598366741,6.90341064120055,48,3,9.45770011843739,1.64961709998622,5.2630675199806,-0.685499005818348,0.585122083842717,0.639706845446393,0.619544876097065,0.617085038985085,0.689138256990385,0.680412748046148,0.692459563291206,15.0070110665261,5.09554553445459,-0.249679055164504,2.05341415259498,0.798097648748528,0.0767542857945238,-0.298569788286361,2.03840017942915,0.177581755146055,0.0504338067219825,0.268623370429764,3.33503492753029,3.03369304556355,9.02263965879958,8.37299379112597,116.610232616717,-0.0259154544997413,0.0383889817353796,0.322833645404339,-0.228132590997767,-0.228132590997767,-0.228132590997767,0.215049467199839,0.181526167716811,-0.215049467199839,-0.309109351547557,-0.309109351547557,-0.309109351547557,0.408189356030405,0.356049342372259,-0.408189356030405,-0.154985407908725,-0.154985407908725,-0.154985407908725,0.0406034527048545,0.0402509549139629,-0.0406034527048545,3.82279573002637e-33,3.82279573002637e-33,3.82279573002637e-33,1.48679181851559e-29,2.17027843931399e-21,1.48679181851559e-29,9.7671914004864e-61,9.7671914004864e-61,9.7671914004864e-61,1.07396965155831e-108,2.46972699160535e-81,1.07396965155831e-108,5.99020585052351e-16,5.99020585052351e-16,5.99020585052351e-16,0.0350861523435766,0.0367029723213717,0.0350861523435766,1.26054651440312,1.03761767191146,-5.82334670604602,0.357533054676815,0.371352668111968,0.318739093663154,-0.269976215353865,-0.297851728085602,-0.23165301188635,-0.638099385902329,-0.600482143976332,-0.589162833421717,5.9837200870116e-111,3.31671033923068e-120,2.51259217771986e-87,3.09402659617232e-62,5.63535271019886e-76,7.60168814440616e-46,0,0,0,0.0787806776090038,0.104783189854299,-0.0252342636055648,-0.116328312087861,-0.111990461509938,0.187952603988048,0.197868137625725,0.380566046176783,0.104260332071673,0.120111237197656,0.135737652369674,0.131840024875239,0.000419756084404954,2.63720447307837e-06,0.259207186499223,1.80735346481908e-07,5.10581688525968e-07,2.29084343690301e-17,4.10567539934208e-19,5.70093762866708e-70,2.95883333795165e-06,7.08338660228866e-08,1.08531251439488e-09,3.22509166714271e-09,0.590723055934516,0.178718570942746,0.0463335424283364,2.18032849143341e-66,"m2"
"1099",4,4.652,0.027,0.012,0.012,3.317,666,390,"m2_Scotese_Behr220_99",10000,220,7500,1,1000,0.02,2,30000,0,0,23897,4116,19781,4.805879494655,12.9541609822647,49,7,13.6061480597267,0.827653775271619,2.35747961211332,-0.246056425519148,0.241471294448129,0.241561054507046,0.219968209794259,0.228131202817337,0.227865202227712,0.237110125688733,0.203002591447887,9.37188606292134,9.13863924903292,-0.58019219138766,2.8165871292105,0.710139738650138,0.138989654266802,-0.540983362299854,2.80317914205446,0.0865945361408721,0.0763975905462818,1.42695497581145,5.81396434778673,1.98673473657781,8.64570367021153,9.47043670717733,125.935619496795,0.0106014689533781,0.0643924160015869,0.296952655032952,-0.117550565766443,-0.117550565766443,-0.117550565766443,0.280421639530471,0.266068222288869,-0.280421639530471,-0.215830273080045,-0.215830273080045,-0.215830273080045,0.0904181219339482,0.076439680055078,-0.0904181219339482,-0.0379804327831604,-0.0379804327831604,-0.0379804327831604,0.0400883182017707,0.0455604598927851,-0.0400883182017707,3.86278880843584e-14,3.86278880843584e-14,3.86278880843584e-14,3.02353266045179e-75,1.19246333629652e-67,3.02353266045179e-75,1.39225290751165e-44,1.39225290751165e-44,1.39225290751165e-44,6.20955390950765e-09,9.11862910043943e-07,6.20955390950765e-09,0.0148172995053793,0.0148172995053793,0.0148172995053793,0.0101065799312348,0.00345998062446768,0.0101065799312348,3.60986390854284,2.99183967563123,2.0528055043499,-0.0353983736846467,-0.0787207592254414,0.0808066914372357,0.0417866951946027,0.0817866090142554,-0.0710090211676777,-0.551691281075383,-0.289621767534251,-0.721790680965304,0.0321186144923063,1.82881430596821e-06,9.66600904669804e-07,0.0114070010106669,7.12526880087769e-07,1.6865451564656e-05,5.03018126548864e-291,9.37485334769113e-72,0,-0.0278800800302038,-0.118630003805319,0.0284766022304096,0.094575803610926,0.0244545392175175,0.135439437819595,0.194729684639834,0.162860446147258,0.164266014332575,0.098159171484213,0.11164630745092,0.0527258607051958,0.154781431982004,1.24376226450822e-09,0.146140693561962,1.32127077594866e-06,0.21204301026516,3.84560298838312e-12,1.10074365741102e-23,5.97169152484024e-17,3.20128895357601e-17,5.14965426021779e-07,1.09981032118231e-08,0.00709858616288344,0.753888130968622,0.496529157587194,3.56193686075012e-05,1.42296989894308e-84,"m2"
"1100",5,2.766,0.018,0.01,0.006,3.003,666,390,"m2_Scotese_Behr220_100",10000,220,7500,1,1000,0.02,2,30000,0,35,NA,7436,NA,NA,14.8994838359142,52,8,15.9149813975913,0.569044876069024,1.74900191850167,-0.0962861985883837,0.0750826190425826,0.0992427584512504,0.0922870281064689,0.104336136726406,0.0765578850933307,0.104422286859444,0.0801989149131565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.713233287858117,0.547705480286296,1.2010490029012e-08,1.11492604549095e-114,"m2"
"1101",9,4.275,0.03,0.02,0.013,1.746,666,390,"m2_Scotese_Behr220_101",10000,220,7500,1,1000,0.02,2,30000,0,0,10606,3068,7535,2.45599739243807,12.2316507503411,50,7,12.3180017966499,0.975084598322227,2.85392478346284,-0.458572333725486,0.404302517061935,0.442035367038378,0.433650723528525,0.426355962569931,0.481634205290069,0.482701683108112,0.486169243197337,10.2953912480989,8.7594644587338,-0.831641458337027,3.87677627124159,0.720094192786437,0.134425215540235,-0.807149311508253,3.99592487651032,0.141022295551655,0.123636183638643,1.3582123816365,5.27509286971565,4.22675843861965,16.4978922144776,10.2294398456078,144.188670085208,0.0457093862979673,0.101698230075668,0.336451126495039,-0.117430445059577,-0.117430445059577,-0.117430445059577,0.333767108945714,0.332132564618977,-0.333765467649484,-0.0985461902279741,-0.0985461902279741,-0.0985461902279741,0.107557823556902,0.104730219209489,-0.107556676007703,-0.100929017079615,-0.100929017079615,-0.100929017079615,0.0770647424092278,0.0894117553526853,-0.0770644136351075,6.82966824038415e-11,6.82966824038415e-11,6.82966824038415e-11,1.00106619590579e-80,6.57032843653942e-80,1.0029650496668e-80,4.5125585661434e-08,4.5125585661434e-08,4.5125585661434e-08,2.33670845315959e-09,6.07828191965016e-09,2.33762694817601e-09,2.11351281953151e-08,2.11351281953151e-08,2.11351281953151e-08,1.92690799749183e-05,7.03502289285807e-07,1.92706608322426e-05,9.35188449474628,9.15759186190114,-8.92085786322286,0.207511312892237,0.0675713031425692,0.21206938250962,-0.164625134444343,-0.0445146788564442,-0.162090463419173,-0.541251351200055,-0.318984043067375,-0.563471849502173,6.16472329428259e-37,4.23994892125708e-05,1.54647730612976e-38,1.10938611555508e-23,0.00703249158767423,5.35110250149036e-23,4.47518588658819e-278,1.8258977179726e-87,3.36718717742129e-306,-0.121581984956861,-0.218213079257481,0.125243146513149,0.228016416939912,-0.126170691992375,0.0826420996248336,0.141789228318151,0.146596415781369,0.149129924010037,0.078255881207433,0.177587572104872,0.0573627608492302,3.18537112177418e-11,2.99511195833798e-33,7.96470580232239e-12,3.15817187828535e-36,5.56987253450412e-12,6.70700715144075e-06,9.08819031628707e-15,1.08329921010554e-15,3.43047137488074e-16,2.01664462504455e-05,2.09963410469111e-22,0.00179229491732282,0.862755798090041,0.0113377404324483,1.64832946225613e-08,4.44476671612114e-82,"m2"
"1102",7,2.012,0.024,0.005,0.01,3.632,666,390,"m2_Scotese_Behr220_102",10000,220,7500,1,1000,0.02,2,30000,0,0,10738,3527,7206,2.04309611567905,12.0510231923602,50,6,13.5461714352114,0.890471422320671,2.41565146625914,-0.33045225752158,0.329877529774128,0.320561051192052,0.290621908353086,0.30128642705946,0.267885597150283,0.27984146256624,0.257350875834628,10.8796116850855,7.51429769899443,-0.261754982275897,2.30527211145146,0.733960666218442,0.114270158455049,-0.203970749014653,2.15728891394194,0.110188008283783,0.0825036335377787,0.898589951744083,3.33832135834194,4.1131495623021,12.6699144498864,7.39663527179802,77.2494077994278,0.0727336027600335,0.0446719004526938,0.319756159138902,-0.51254012081363,-0.51254012081363,-0.51254012081363,0.407151099747836,0.335940239200148,-0.407151099747836,-0.261411199426528,-0.261411199426528,-0.261411199426528,0.267268915605728,0.237587458489903,-0.267268915605728,-0.0607725742752776,-0.0607725742752776,-0.0607725742752776,0.104609743172567,0.10852624783315,-0.104609743172567,1.392976887808e-235,1.392976887808e-235,1.392976887808e-235,6.05806337404955e-141,8.72720658339933e-94,6.05806337404955e-141,3.38093014966209e-56,3.38093014966209e-56,3.38093014966209e-56,9.35210554712347e-59,1.88549684799754e-46,9.35210554712347e-59,0.000304720231797701,0.000304720231797701,0.000304720231797701,4.73902763454751e-10,1.03310631062986e-10,4.73902763454751e-10,3.09948296676362,2.5923997752848,-2.60873084934395,0.048535913063128,-0.16768392213427,0.173308914054398,-0.0551991596181473,0.165472658720095,-0.170159669250675,-0.587147607468797,-0.174353013197042,-0.740915663874089,0.00329212222717227,1.60611595039963e-24,4.17207579894162e-26,0.000828407687399566,6.51830750855284e-24,3.2710874944209e-25,0,2.08960160758978e-26,0,-0.267808501473364,-0.199041060251646,0.296597511912222,0.161415755688363,0.192727507284328,0.0929109258597605,0.443511858003311,0.570321802990287,0.236972452287507,0.122060334063864,0.0832136783495554,0.148973274226443,2.8802096036126e-41,3.5412937884245e-23,1.2186466710543e-50,1.11317020488908e-15,8.35227578646267e-22,4.3830665446488e-06,6.96910024166702e-118,3.90288754914383e-210,1.98302181650038e-32,1.51585765040568e-09,3.93502062643441e-05,1.48290179754709e-13,0.714051841746248,1.53406448918141e-05,0.00796892494185534,1.15869111922477e-84,"m2"
"1103",3,3.521,0.011,0.015,0.003,2.374,666,390,"m2_Scotese_Behr220_103",10000,220,7500,1,1000,0.02,2,30000,0,140,NA,7499,NA,NA,12.6185938707185,55,6,15.162252621735,0.988003384789948,2.51022892427665,-0.361867153907109,0.324056093916378,0.330926855385521,0.435711511080803,0.409089477149099,0.307495489117335,0.263695558307766,0.23035221691946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.713233287858117,0.547705480286296,1.2010490029012e-08,1.11492604549095e-114,"m2"
"1104",4,3.332,0.029,0.018,0.002,2.217,666,390,"m2_Scotese_Behr220_104",10000,220,7500,1,1000,0.02,2,30000,0,0,29574,4179,25395,6.07681263460158,10.831377899045,64,4,13.8774835648699,1.19195652831048,3.239393234612,-0.392232977342444,0.413434051578241,0.399767762975524,0.381246704213832,0.347579075707195,0.336563091876112,0.316586206354838,0.315434005413346,16.4846591052838,4.85689405940785,-0.274350706651513,2.02589217475929,0.815946762018688,0.0750466692073139,-0.265411631896702,1.94868780125767,0.130894710020317,0.118728805994779,1.50489285824068,6.04338014975315,1.34229390681004,7.5138933046701,19.5755502370793,519.316398729823,0.0101061031327648,0.0855588571804757,0.119077657294245,-0.118041401600147,-0.118041401600147,-0.118041401600147,0.315049827114875,0.319552298680617,-0.315049588457737,-0.464610566132675,-0.464610566132675,-0.464610566132675,0.247982215633267,0.202670126565049,-0.247982182172392,-0.0609974141139743,-0.0609974141139743,-0.0609974141139743,0.0664017613745337,0.0718047933317228,-0.066402007761797,1.92858436697042e-14,1.92858436697042e-14,1.92858436697042e-14,5.98061696006542e-97,7.74174433059497e-100,5.98270710623654e-97,7.27146985251142e-223,7.27146985251142e-223,7.27146985251142e-223,1.34628175388382e-59,5.48721053039373e-40,1.34633165400235e-59,7.95725841197649e-05,7.95725841197649e-05,7.95725841197649e-05,1.73898391878677e-05,3.37705943996569e-06,1.73885866777393e-05,7.54503414564493,6.79255114934081,12.0765650699623,0.144305166626751,0.0405444141040019,0.181307146152649,-0.155291936403246,-0.0574681097126797,-0.188043074649657,-0.857185407071838,-0.748526703843133,-0.872867325091683,1.64741877722871e-18,0.0141002138339394,1.86979522104771e-28,3.21595680697881e-21,0.00049998240573388,1.61206446794029e-30,0,0,0,-0.101026047974068,-0.108689796173915,0.11031825596679,0.111247854023288,-0.00375756785330305,0.0944507111834108,0.253743737092314,0.251977840991407,0.23757431600037,0.172585805690779,0.209592293505014,0.143258392951985,3.0183161926527e-06,5.01242219880474e-07,3.3680026434798e-07,2.67730664051461e-07,0.862465683554401,1.2756896413454e-05,1.27837150005007e-32,3.54887324620855e-32,1.09194565236935e-28,1.08380167544562e-15,1.49092839989124e-22,3.1596251094111e-11,0.630559345156889,0.513671089352185,3.03382908484114e-08,1.13635629716473e-14,"m2"
